reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
15267878-656b-4445-ac99-32f9a8e78ab1,Dhaifina Badzlin,https://play-lh.googleusercontent.com/a/ACg8ocJccd7WyzqfOH5k9GFMtblFCmFNlN0dqmsj1D7Iuq9B9A=mo,"Baru kali ini kecewa banget sama gojek. Jadi susah banget dapet driver padahal banyak yg deket tuh, tapi harus nunggu sampe setengah jam, sekalinya dapet lokasinya malah yg jauh dan sempet dicancel sampe beberapa kali juga. Promo juga dah gaada, tolong diperbaiki ya karena ini fatal",1,2,4.83.1,2024-03-09 16:55:28,"Mohon maaf atas kendalanya, Kak Dhaifina. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 20:37:19,4.83.1
c2606fd8-3c04-48dc-ac76-1e1f4c9d2fc7,WIYONO WIYONO,https://play-lh.googleusercontent.com/a/ACg8ocJ_cbL4oQz0IQ_mSx2d4lWqGQ7xcEvsFXe3BAZVXoTo=mo,Enak tinggal pesan cepat dapat,5,0,4.79.2,2024-03-09 16:54:27,,,4.79.2
7937c716-0cf4-4736-9a00-30c0147816c5,Gustaf Ratatoile,https://play-lh.googleusercontent.com/a/ACg8ocINyfBkZeWCwMLXK-CUV9TST5RsuMWkH7H9NLDqQ0Lk=mo,"baru kali ini pesan gocar nya gak diambil sama driver, terus mencari padahal d sekitar maps banyak driver. tulisannya sibuk kayanya drivernya pilih"" tolong untuk orderan yang tidak langsung di ambil driver kasih suspen untuk drivernya. masa iya pesan beberapa kali gak ada yang mau ambil kurang bagus sekarang gojek, drivernya banyak pilih tarif besar mungkin",1,2,4.83.1,2024-03-09 16:53:24,"Mohon maaf atas kendalanya, Kak Gustaf. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 17:45:54,4.83.1
58593295-da2a-466e-a4b2-757851716931,Aat Rasad,https://play-lh.googleusercontent.com/a-/ALV-UjUnoDhBYbIXJIUwvmVGEAVhDR5BTJOmkfrw2o-6yAqj2y4,"Gojek sdh gak kaay dulu lagi, kalau pesan makanan , LAMA NYA GAK NGOTAK BISA 1 JAM. Kenapa gak pakai sistem yv dulu aja , nyari driver dlu aja. Ini enggak malah ke resto dulu larah banget dah.",2,1,4.83.1,2024-03-09 16:52:33,"Hai Kak Aat, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 17:47:35,4.83.1
b6bfcef8-9a0e-4d71-a9f3-7ac574ddd20f,rizki saputra,https://play-lh.googleusercontent.com/a-/ALV-UjU6dId2bLSBbAqCrw5iGKJx2WdLBnnTqBV3S3CsZWFmUaM,Makin aneh aplikasinya,1,1,,2024-03-09 16:48:04,"Hai Kak Rizki, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-10 10:05:06,
aaf8f897-9d37-45d2-bb5f-53bc716cdd05,Andie Khairul,https://play-lh.googleusercontent.com/a-/ALV-UjXyBslakhM6Mful8iEPmupAzrHQdIS6uLc_FfqJQMhj-tzu,good,5,0,4.83.1,2024-03-09 16:40:40,,,4.83.1
88e3a7c0-78e1-42eb-8339-b08622d6b4ce,Rifani Nuriyah,https://play-lh.googleusercontent.com/a/ACg8ocIhsaCmPewycKhvGbnyfBd4qv62UrYx7bidVnsJgXf5=mo,"gojek kenapa sih sekarang kalo kita pesen suka lama banget dapet drivernya, padahal si driver ada di sekitar kita. padahal dulu engga lho. di mohon di perbaiki",1,1,4.83.1,2024-03-09 16:39:51,"Mohon maaf atas kendalanya, Kak Rifani. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 17:53:59,4.83.1
65e48433-1009-4b61-98cc-668671e88ca6,Ranie,https://play-lh.googleusercontent.com/a-/ALV-UjUxmOffM1FS5yzcGqYcMisiYSzGxNV3jgO7XlzfKYDXHLs,"Hrsnya sebelum driver pengiriman instan yakin ingin pick up, identitas customer dirahasiakan dulu. Komunikasi cukup antara seller & driver. Driver cukup tau lokasi pick up & kirim kemana. Bisa2nya sy sbg cuatomer shopee tiba2 dichat lwt app gojek oleh driver yg ga jd pick up.",1,21,4.84.1,2024-03-09 16:39:39,"Hai Kak Ranie, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 17:56:54,4.84.1
4634b668-2888-4873-9206-76cf3dc439e6,Gitaarisukma Gede,https://play-lh.googleusercontent.com/a/ACg8ocKwCqIQe_c74sIn5bg_Wnx738-xkdTiOMg76Z5Bz9B7=mo,"Lama kelamaan, pelayanan semakin busuk, konsumen terlalu banyak buang waktu menunggu, dan seeing stlh tunggu lama, dibtalin. Pesan yg dulu utk efisiensi dan kecepatan pengguna diabaikan demi cuan kalian.",1,2,4.83.1,2024-03-09 16:39:34,"Hai Kak Gita, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 18:01:07,4.83.1
b17af301-ff34-4f2c-9d2c-be35fb7cd9a3,adhtma Putra tunggal,https://play-lh.googleusercontent.com/a/ACg8ocJyac200q1JpfsQSut8cMVDkqRuZEBTD8I2a_cmJW2m=mo,"Gojek makin lama makin kek 💩 ongkir gak ngotak cma mikirin untung doang, ya kali jrak 1 kg gk ad ongkir 23rb pdhal kondisi jlan bagus dan gak ujan, bikin kebijakan pakek otak ya tu pegawai2 gojek atau ceo nya",1,1,4.81.2,2024-03-09 16:39:32,"Mohon maaf atas ketidaknyamanannya, Kak Putra. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Tria",2024-03-09 18:03:09,4.81.2
4c9f329c-814c-4c4f-9698-e765aebb18e5,Didi Riyadie,https://play-lh.googleusercontent.com/a-/ALV-UjW4qnoOGWB_syjv1Rsodgio0MzmQUbxOSeOO_5ad-VbAQ,Paylaternya GK ada,1,0,4.83.1,2024-03-09 16:35:43,"Hai Kak Didi, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0069-1105-15591 di subjek email, ya. ^Tria",2024-03-09 18:05:30,4.83.1
80947c18-506b-4721-8967-43037ec4fc58,Syifa Nareswara,https://play-lh.googleusercontent.com/a-/ALV-UjUw2KoPM7boEtgFN8JLR0Q_68f_B5-wkCrW9ygsdMjhHw,sekarang susah buat dapet driver gaada yang ngambil,4,1,4.83.1,2024-03-09 16:35:10,,,4.83.1
0042785c-2fda-4ab9-bf3f-0e10c8265961,Nana,https://play-lh.googleusercontent.com/a/ACg8ocJpYpSFLRQ2Gmk_cLMswq95rq3dUHiiALUK8ldgS8ox=mo,"Mapsnya error apa gimana ya? Alamatnya udah biasa saya pakai buat jemput atau gofood makanya saya simpan. Saya sampe dimarahin dan dibilang mempermainkan orang yang cari nafkah si driver karna ga nemuin saya, saya juga udh bantu cari posisinya. Si driver Terlanjur ngambek dan emosian minta cancel, padahal yang lagi pms saya wkwkwk",3,1,,2024-03-09 16:33:37,"Hai, Kak Nana. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Tria",2024-03-09 18:12:11,
14427d4b-a3b4-49ed-bf99-435e12da48ad,Erna Erna,https://play-lh.googleusercontent.com/a/ACg8ocKq3BrK-kd_eNk5WL1IEukZb6ohWbIUhWICTCTvWT11=mo,Masa pengguna baru ga dapet gratis ongkir gitu sihh,2,1,,2024-03-09 16:30:05,"Hai Kak Erna, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-09 18:07:08,
a83980d9-cd8f-4f32-88b5-3f67b336249f,Sigit Priyanto,https://play-lh.googleusercontent.com/a/ACg8ocKUrTPXPGceDU52ZE6EqfBzzVhc8vDx5FWursiHxHZI=mo,"Sepertinya apa yg saya rasakan sebagai user lama seperti yg dirasakan user lama lainnya. 1. Minim Promo, 2. Tarif GoFood Mahal, Go Ride Mahal, bahkan Go Car bisa 2x lipat dari Grab Car. Hari ini surabaya ujan, cek dari BG Junction Mall ke Menanggal Go Car 105rb diskon jadi 98.000, GrabCar pakai user istri 65.500 diskon jadi 56.500",1,1,,2024-03-09 16:27:31,"Mohon maaf atas ketidaknyamanannya, Sigit. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2023-09-02 13:27:09,
3aa81ec1-ad43-4d84-a6d2-300c1b1a1960,Babakan Mustikasari123,https://play-lh.googleusercontent.com/a/ACg8ocLsbVyLawUgPm-ZPqRKZRj7icw2bN3n41P8FfgDFicU=mo,Selalu siap dalam setiap kondisi membuat urusan saya jd lancar,5,0,4.84.1,2024-03-09 16:26:01,,,4.84.1
284740bd-edb6-474b-bef0-732d5d1ae0a0,aulia AbizarSyah18,https://play-lh.googleusercontent.com/a-/ALV-UjU6v_LFKid_DXahl06uaDhdNcTwTOZHZVtS3dUG5piGGEc,"Harga tambah mahal, susah dapet Driver",1,1,4.83.1,2024-03-09 16:22:21,"Mohon maaf atas ketidaknyamanannya, Kak Aulia. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Tria",2024-03-09 18:24:42,4.83.1
ad66dd70-24b8-450e-bbf7-77a5da5a5ea8,Andi Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUR97Fe2me_IGhwMppG_UW9Mp2e87hO-QieptZ9ZQbFDRA,"Sering sekali melakukan pemesanan secara tidak sengaja, sudah 2 kali padahal kondisi handphone terkunci bahkan kalau shopefood aja tidak pernah, ini sampai 2 kali kejadian kaya gini",1,1,4.83.1,2024-03-09 16:21:49,"Hai Kak Andi, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail permasalahannya. ^Tria",2024-03-09 20:34:07,4.83.1
206f9ee7-d31c-444d-b10a-15e1dd7f4d12,Alif talita,https://play-lh.googleusercontent.com/a/ACg8ocLKATWR8t36S6mz3yMsiCpt-f8tw-_3CnHjBWqEzh-y=mo,good,5,0,,2024-03-09 16:19:43,,,
6b5099ee-0bd1-4790-a958-9ff636118ec4,Sumaryanto yanto,https://play-lh.googleusercontent.com/a-/ALV-UjUGUHJ2i2B9RVc9DgpBzuvFLqge1x3dFG1eKhnQj5i-22E,Tujuaannya adalah tidak menjadi pengangguran dan bisa buat nyambung hidup,5,0,4.83.1,2024-03-09 16:19:18,,,4.83.1
1474b98e-a8ea-4519-a401-a8dd3c6b19b2,Eneng Serawati,https://play-lh.googleusercontent.com/a-/ALV-UjWqmoG1CUkm9ziv2Qm3lsxa4qDon_ojBY9V-Frj8z_999I,"Driver sering minta ongkos tambahan alesanya lokasi jemput jauh, da saya sering kali dicancel sebelah pihak pdhal lokasi saya tidak plosok dan masih bisa dijangkau kendaraan roda empat",4,0,4.83.1,2024-03-09 16:18:49,,,4.83.1
2fd4bf54-9d38-4490-8414-a86b2cfa7290,danielia kezia huda,https://play-lh.googleusercontent.com/a-/ALV-UjVq0smYf0ltWuo2OeStHP3iY5qreNitXbxo-gQt8Joi-vw,Gojek kenapa sekarang susah dapet driver,1,1,4.83.1,2024-03-09 16:15:33,"Mohon maaf atas kendalanya, Kak Danielia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 18:30:37,4.83.1
0052aa13-b06e-465a-9b91-f68c7679c598,Khoirul Huda,https://play-lh.googleusercontent.com/a/ACg8ocJAg3apeTh5zNX5RcmRrjaTvkBXTtinQ7uGCDHIeqwm=mo,Mantab dan banyak discountnya,5,0,4.83.1,2024-03-09 16:12:50,,,4.83.1
0c415cd6-deb8-47fe-83c1-1e250e1f2022,Tania1181,https://play-lh.googleusercontent.com/a-/ALV-UjUHl37u6PH2Pn2KO-AE5F-FBl8CXcTCXq6NMpuV7p5Fmmo,aplikasi mantap,5,0,4.78.2,2024-03-09 16:10:53,,,4.78.2
390e9c2a-f73d-4343-920c-2362e6848750,Jmg Widiyana,https://play-lh.googleusercontent.com/a/ACg8ocI8q7ILmAuWKOBkXUSeZiE6gUISI2Gv84YVh5_fpDsi=mo,Tepat waktu dan jujur,5,0,4.78.3,2024-03-09 16:06:00,,,4.78.3
153ef050-052a-478d-8799-56afc498fc9e,Marpaung,https://play-lh.googleusercontent.com/a/ACg8ocLtNDUS2tv6YKWrrRBbNoTeUWu2tkWM5sHvXfUrJroI=mo,"Your apps is getting harder to understand. We cannot edit historical address easily. I put wrong address before and it keep suggest me that address and good news is i can't remove it. Second, i must go back to home to see where my food is. It's so frustrating. Edit: getting worse. I got little accident with the driver gojek. Now gofood was cancelled inappropriately without notification and should go to help center first. See you again gojek.",1,0,,2024-03-09 16:02:40,"Hi, Marpaung, we're sorry for the inconvenience. Rest assured your report will be a valuable insight for us in improving our service. If you have any other questions or issues, please visit the 'Help' menu in your Gojek app. ^Oca",2024-02-10 13:16:14,
08db4bd8-4c95-439a-afa3-ced43a831a28,Jeane FR,https://play-lh.googleusercontent.com/a-/ALV-UjU4qi2MPIU5QquPvlT0TpEmDQurpbqO1b31diU6IzbxzUI,Gojek kalo udah hujan dikit macam bekicot...driver dekat rumah ga ada satupun yang nyangkut...online harusny praktis ini malah gak bisa diandalin...,1,0,4.84.1,2024-03-09 16:00:26,"Mohon maaf atas kendalanya, Kak Jeane. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 18:38:44,4.84.1
db57768e-4da4-4c57-a9e9-53f74fa56240,Ian Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocKGl1II-QzQyV_fKoarc8AyqLyadepu0GYPz4Qx9kW2DA=mo,"Toko suep, jalan Pattimura selatan. Toko fiktif, menu nya cuman dikit. tolong diblokir Gojek.",1,0,4.78.3,2024-03-09 15:58:33,"Hai Kak Ian, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 18:40:41,4.78.3
2d7920b8-4780-488c-9f3d-d7d80cf95a7e,Hamdan Himan,https://play-lh.googleusercontent.com/a-/ALV-UjXxTUdKcToQ7x-YFfIF_X0PxObZlxRaBroDq-wrJgYh0A,Kurang puas karena pesan bberapa kali gak di respon payah gocar ini di kota ku,3,0,4.83.1,2024-03-09 15:57:45,"Mohon maaf atas kendalanya, Kak Hamdan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 18:20:07,4.83.1
494fb682-dde3-48fd-8e1f-83da5cbc3021,reya,https://play-lh.googleusercontent.com/a-/ALV-UjWOp87g5Tw9wyF0nP0jD0VUINnKp1_KQ6rX8gQNkgRRKb0,saya sebagai anak sekolah jadi susah kalau mau pergi sana sini. Pemilihan driver suka lama dan jarak drivernya pasti 4km lebih :(,2,0,4.83.1,2024-03-09 15:54:05,"Mohon maaf atas kendalanya, Kak Reya. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 17:30:44,4.83.1
6667390e-5331-4c65-a2f3-b792390299fb,liazz 119,https://play-lh.googleusercontent.com/a/ACg8ocJQzyfJDRrR9gfTURxWnEzazJXDhR0Bq_Nqm6wTRlaE=mo,baik,5,0,4.83.1,2024-03-09 15:50:19,,,4.83.1
10795553-fcbf-4498-8512-ed45d6587e29,Alfian Alfian,https://play-lh.googleusercontent.com/a/ACg8ocIta3JzXqlgYkEUqXVug-czlq0hcYwwvNVJ-Q2dIpGZ=mo,Bagus pelayanannya,5,0,4.83.1,2024-03-09 15:47:57,,,4.83.1
39d1f8bd-604f-46a6-9234-11cb70b0346e,Fajar Faida,https://play-lh.googleusercontent.com/a/ACg8ocIWtNYl4dmDrBYfgP_feV5D1o1fOALfuVhU__QWfioZ=mo,Makin top,5,0,4.84.1,2024-03-09 15:46:22,,,4.84.1
578daa93-46ee-4928-8bed-1e6c14dd45df,Imel Rani,https://play-lh.googleusercontent.com/a/ACg8ocL0H8hwcaj8B_jU7zbTXFfV60zBfCW_7iqR5o7SDKNg=mo,Good job🤗,5,0,4.81.2,2024-03-09 15:45:16,,,4.81.2
a5c9881f-b7e2-4909-8965-49ff84a7fdfb,taufiq afga,https://play-lh.googleusercontent.com/a/ACg8ocJ2rkvyfta_b3dDTPbqc8jAz8ZrHuNwun8vt_m7DI8W=mo,tolong dong udah akhir akhir ini setiap pesen goride pasti dapet driver yang jauh-jauh akibatnya dicancel terus menerus dan menunggu hingga setengah jam lebih. Ntah karena sistem pemilihan driver atau karena lagi sepi driver daerah tersebut (note: daerah kota bandung). Kasihan kalo driver ngambil jauh dan customer pun yang sedang buru buru dibikin kesel menunggu. kalo masih begini terus yang ada pada pindah. padahal saya udah langganan dari awal gojek muncul:(,3,0,4.83.1,2024-03-09 15:41:42,"Hai Kak Taufiq, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 16:25:58,4.83.1
7145ecaf-0b23-4ae2-9e3c-9faf97531cc0,Ghita Nabila,https://play-lh.googleusercontent.com/a-/ALV-UjX44uJlLwXXNawskLJGb2a-6q5iQH9IT4SzAw3lWndFjLw,"Jelek, gak dapet driver mulu.",1,0,4.81.1,2024-03-09 15:40:15,"Mohon maaf atas kendalanya, Kak Ghita. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 16:53:21,4.81.1
febb17a1-10ac-41a8-a404-9cfd26a18b94,Mia Kookie,https://play-lh.googleusercontent.com/a/ACg8ocIAWG1HKKISDUuDvnsmHEQbxD6GR44VM3WGx5oeaqRg=mo,Maaf Min mau tanya kalau mau berhenti gopaylater gmn caranya? 🙏,4,0,,2024-03-09 15:35:33,,,
fe38e5e7-3177-4ca9-b35a-5e546cd753cb,Abdul Viki,https://play-lh.googleusercontent.com/a/ACg8ocIvKFoLgpQHnOqnAuN4xmiox2sX_P_vU7ZjeaLFF-VQ=mo,Kalau pesen gocar mesti lama,2,0,4.82.1,2024-03-09 15:35:26,"Mohon maaf atas kendalanya, Kak Abdul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 16:50:48,4.82.1
6875840c-c180-4d0d-81ea-6ad0dfa0875e,Yadi Yadi,https://play-lh.googleusercontent.com/a-/ALV-UjXi1O1_-AOCVbJ0qKxdLHbPJxiRxhxeLcduzXuBxBlF0w,Baru mau nyoba,3,0,4.77.2,2024-03-09 15:35:26,,,4.77.2
6d4c673a-4e3c-41e9-ae4b-52cebd2675c1,Jacky Barata,https://play-lh.googleusercontent.com/a/ACg8ocKXM8o94byqnATlElIHZS9h5kinV-2penu7EJVttmKc=mo,Di seleksi lagi dah untuk cari driver dari pada cuma nyampah ambil pesanan tapi di batalkan,1,0,4.83.1,2024-03-09 15:32:20,"Hai Kak Jacky, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 16:49:46,4.83.1
28247b05-c193-4d7a-bb6b-8618a1d2d8c1,Yayu Anggraeni,https://play-lh.googleusercontent.com/a/ACg8ocJw81Gmh_63R49Skh4Ft4hc-HoS3rNRgWiHW00a9oYp=mo,Susah banget sekarang cari driver kalo harga perjalanan nya murah padahal itu udah ga pake voucher. Kecewa bgt!!!!!!!!,1,1,4.83.1,2024-03-09 15:30:53,"Mohon maaf atas kendalanya, Kak Yayu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 16:47:43,4.83.1
f9bb617d-3d08-4e5c-9f2c-a6508a620ec8,Edy Tiya,https://play-lh.googleusercontent.com/a/ACg8ocL6EBGrfA0dQaestVn35HY1CfTOQOqaIhRskHqFaJnA=mo,membantu,4,0,4.81.2,2024-03-09 15:28:48,,,4.81.2
785732db-d36e-48b4-b96b-6b2bf02961c0,Glendy Taawoeda,https://play-lh.googleusercontent.com/a/ACg8ocLDgxezJi-spa31tg-iGlwjbVCyFIonRLmrkW5Pd2vffA=mo,"Sinyal bagus 5G, dikatain tidak stabil dan coba lagi untuk login",4,0,4.81.2,2024-03-09 15:26:13,"Hai Kak Glendy, mohon maaf atas ketidaknyamanan yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Ve",2024-03-08 15:19:27,4.81.2
f3326439-ffbc-4859-859e-9d9299093228,Rizky Budiman,https://play-lh.googleusercontent.com/a-/ALV-UjWi5D6RoV0rKQhcT0KGACXWepcYPbJ18FykvruDzXoGnA,Sangat terbantu,5,0,,2024-03-09 15:25:17,,,
dd41bf38-7ef9-49a1-8496-20e85ec8354d,Nisa Luthfiana,https://play-lh.googleusercontent.com/a-/ALV-UjWiqgNu5W1J7sQzvDXLU_ueijhZDZ0L6IJIYX4rmT0Lng,"setelah update, drivernya pada lama terus",2,0,4.83.1,2024-03-09 15:20:42,"Hai Kak Nisa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09 16:44:47,4.83.1
230b9703-0a80-443c-9e01-2f60c23f65e5,Moslem Well,https://play-lh.googleusercontent.com/a/ACg8ocLwEdbrtSG3yVOuSoCJjDZtJbmUYUw4yzpRIo_nSkn6=mo,susah dapet driver,1,0,,2024-03-09 15:19:54,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09 16:42:24,
